latitude,longitude,date,ph_total,co2_partial_pressure,dissolved_oxygen,temperature,salinity,station_name,data_quality,measurement_type
-50.0,140.0,2021-11-12 09:17:40.325757,8.148,402.6,6.4,6.3,34.9,Southern_Ocean,High,Direct
-50.0,140.0,2021-10-13 09:17:40.325773,8.139,403.1,6.54,10.0,35.49,Southern_Ocean,High,Direct
-50.0,140.0,2021-09-13 09:17:40.325790,8.145,402.8,6.88,15.0,35.22,Southern_Ocean,High,Direct
-50.0,140.0,2021-08-14 09:17:40.325806,8.158,402.1,6.48,20.0,35.11,Southern_Ocean,High,Direct
-50.0,140.0,2021-07-15 09:17:40.325822,8.156,402.2,6.8,23.7,34.33,Southern_Ocean,High,Direct
-50.0,140.0,2021-06-15 09:17:40.325838,8.169,401.6,7.0,25.0,35.37,Southern_Ocean,High,Direct
-50.0,140.0,2021-05-16 09:17:40.325855,8.158,402.1,6.75,23.7,34.61,Southern_Ocean,High,Direct
-50.0,140.0,2021-04-16 09:17:40.325872,8.16,402.0,5.95,20.0,35.3,Southern_Ocean,High,Direct
-50.0,140.0,2021-03-17 09:17:40.325929,8.146,402.7,6.7,15.0,34.78,Southern_Ocean,High,Direct
-50.0,140.0,2021-02-15 09:17:40.325945,8.139,403.1,5.58,10.0,35.39,Southern_Ocean,High,Direct
-50.0,140.0,2021-01-16 09:17:40.325962,8.125,403.7,7.03,6.3,35.1,Southern_Ocean,High,Direct
-50.0,140.0,2020-12-17 09:17:40.325978,8.139,403.0,6.03,5.0,35.3,Southern_Ocean,High,Direct
-50.0,140.0,2020-11-17 09:17:40.325994,8.114,404.3,6.44,6.3,35.37,Southern_Ocean,High,Direct
-50.0,140.0,2020-10-18 09:17:40.326020,8.137,403.2,7.54,10.0,34.82,Southern_Ocean,High,Direct
-50.0,140.0,2020-09-18 09:17:40.326076,8.153,402.3,6.37,15.0,34.65,Southern_Ocean,High,Direct
-80.0,-180.0,2025-07-24 09:17:40.326108,8.038,408.1,6.63,-20.0,34.48,Grid_-80_-180,Interpolated,Modeled
-80.0,-150.0,2025-07-24 09:17:40.326119,8.137,403.2,6.08,-20.0,34.52,Grid_-80_-150,Interpolated,Modeled
-80.0,-120.0,2025-07-24 09:17:40.326128,8.077,406.1,7.88,-20.0,33.91,Grid_-80_-120,Interpolated,Modeled
-80.0,-90.0,2025-07-24 09:17:40.326134,8.14,403.0,7.2,-20.0,34.78,Grid_-80_-90,Interpolated,Modeled
-80.0,-60.0,2025-07-24 09:17:40.326141,8.084,405.8,6.27,-20.0,37.37,Grid_-80_-60,Interpolated,Modeled
-80.0,-30.0,2025-07-24 09:17:40.326183,8.118,404.1,6.56,-20.0,34.67,Grid_-80_-30,Interpolated,Modeled
-80.0,0.0,2025-07-24 09:17:40.326190,8.036,408.2,6.29,-20.0,35.23,Grid_-80_0,Interpolated,Modeled
-80.0,30.0,2025-07-24 09:17:40.326196,8.15,402.5,6.89,-20.0,34.81,Grid_-80_30,Interpolated,Modeled
-80.0,60.0,2025-07-24 09:17:40.326201,8.071,406.4,6.76,-20.0,34.62,Grid_-80_60,Interpolated,Modeled
-80.0,90.0,2025-07-24 09:17:40.326207,8.134,403.3,7.8,-20.0,34.64,Grid_-80_90,Interpolated,Modeled
-80.0,120.0,2025-07-24 09:17:40.326213,8.094,405.3,7.2,-20.0,35.54,Grid_-80_120,Interpolated,Modeled
-80.0,150.0,2025-07-24 09:17:40.326218,8.122,403.9,6.77,-20.0,34.78,Grid_-80_150,Interpolated,Modeled
-80.0,180.0,2025-07-24 09:17:40.326224,8.107,404.7,5.93,-20.0,36.13,Grid_-80_180,Interpolated,Modeled
-60.0,-180.0,2025-07-24 09:17:40.326230,8.101,405.0,6.24,-10.0,36.17,Grid_-60_-180,Interpolated,Modeled
-60.0,-150.0,2025-07-24 09:17:40.326236,8.123,403.9,6.55,-10.0,34.93,Grid_-60_-150,Interpolated,Modeled
-60.0,-120.0,2025-07-24 09:17:40.326242,8.038,408.1,6.94,-10.0,36.44,Grid_-60_-120,Interpolated,Modeled
-60.0,-90.0,2025-07-24 09:17:40.326247,8.106,404.7,7.18,-10.0,34.91,Grid_-60_-90,Interpolated,Modeled
-60.0,-60.0,2025-07-24 09:17:40.326253,8.048,407.6,7.3,-10.0,36.69,Grid_-60_-60,Interpolated,Modeled
-60.0,-30.0,2025-07-24 09:17:40.326258,8.104,404.8,6.67,-10.0,33.56,Grid_-60_-30,Interpolated,Modeled
-60.0,0.0,2025-07-24 09:17:40.326264,8.069,406.5,6.89,-10.0,36.75,Grid_-60_0,Interpolated,Modeled
-60.0,30.0,2025-07-24 09:17:40.326269,8.151,402.4,7.81,-10.0,34.47,Grid_-60_30,Interpolated,Modeled
-60.0,60.0,2025-07-24 09:17:40.326275,8.065,406.7,5.17,-10.0,34.28,Grid_-60_60,Interpolated,Modeled
-60.0,90.0,2025-07-24 09:17:40.326280,8.091,405.5,6.79,-10.0,34.3,Grid_-60_90,Interpolated,Modeled
-60.0,120.0,2025-07-24 09:17:40.326285,8.048,407.6,6.22,-10.0,33.82,Grid_-60_120,Interpolated,Modeled
-60.0,150.0,2025-07-24 09:17:40.326291,8.126,403.7,6.73,-10.0,34.68,Grid_-60_150,Interpolated,Modeled
-60.0,180.0,2025-07-24 09:17:40.326296,8.055,407.2,5.43,-10.0,35.56,Grid_-60_180,Interpolated,Modeled
-40.0,-180.0,2025-07-24 09:17:40.326302,8.035,408.3,6.87,0.0,34.69,Grid_-40_-180,Interpolated,Modeled
-40.0,-150.0,2025-07-24 09:17:40.326308,8.076,406.2,7.65,0.0,34.4,Grid_-40_-150,Interpolated,Modeled
-40.0,-120.0,2025-07-24 09:17:40.326314,8.024,408.8,7.1,0.0,35.3,Grid_-40_-120,Interpolated,Modeled
-40.0,-90.0,2025-07-24 09:17:40.326319,8.039,408.0,5.15,0.0,34.34,Grid_-40_-90,Interpolated,Modeled
-40.0,-60.0,2025-07-24 09:17:40.326325,8.048,407.6,7.04,0.0,35.52,Grid_-40_-60,Interpolated,Modeled
-40.0,-30.0,2025-07-24 09:17:40.326330,8.093,405.4,5.72,0.0,35.6,Grid_-40_-30,Interpolated,Modeled
-40.0,0.0,2025-07-24 09:17:40.326336,8.012,409.4,7.26,0.0,34.49,Grid_-40_0,Interpolated,Modeled
-40.0,30.0,2025-07-24 09:17:40.326347,8.086,405.7,5.0,0.0,33.65,Grid_-40_30,Interpolated,Modeled
-40.0,60.0,2025-07-24 09:17:40.326353,8.052,407.4,7.05,0.0,33.78,Grid_-40_60,Interpolated,Modeled
-40.0,90.0,2025-07-24 09:17:40.326382,8.106,404.7,5.63,0.0,35.02,Grid_-40_90,Interpolated,Modeled
-40.0,120.0,2025-07-24 09:17:40.326390,8.02,409.0,5.76,0.0,36.17,Grid_-40_120,Interpolated,Modeled
-40.0,150.0,2025-07-24 09:17:40.326396,8.114,404.3,6.64,0.0,36.53,Grid_-40_150,Interpolated,Modeled
-40.0,180.0,2025-07-24 09:17:40.326402,8.024,408.8,6.59,0.0,35.13,Grid_-40_180,Interpolated,Modeled
-20.0,-180.0,2025-07-24 09:17:40.326408,7.977,411.2,6.9,10.0,35.71,Grid_-20_-180,Interpolated,Modeled
-20.0,-150.0,2025-07-24 09:17:40.326414,8.047,407.7,5.15,10.0,35.37,Grid_-20_-150,Interpolated,Modeled
-20.0,-120.0,2025-07-24 09:17:40.326420,7.97,411.5,5.85,10.0,35.13,Grid_-20_-120,Interpolated,Modeled
-20.0,-90.0,2025-07-24 09:17:40.326426,8.035,408.3,6.7,10.0,34.77,Grid_-20_-90,Interpolated,Modeled
-20.0,-60.0,2025-07-24 09:17:40.326431,7.967,411.6,6.63,10.0,35.59,Grid_-20_-60,Interpolated,Modeled
-20.0,-30.0,2025-07-24 09:17:40.326437,8.07,406.5,6.21,10.0,34.94,Grid_-20_-30,Interpolated,Modeled
-20.0,0.0,2025-07-24 09:17:40.326442,7.97,411.5,8.07,10.0,36.51,Grid_-20_0,Interpolated,Modeled
-20.0,30.0,2025-07-24 09:17:40.326448,8.049,407.5,6.4,10.0,32.07,Grid_-20_30,Interpolated,Modeled
-20.0,60.0,2025-07-24 09:17:40.326453,8.021,409.0,6.95,10.0,35.81,Grid_-20_60,Interpolated,Modeled
-20.0,90.0,2025-07-24 09:17:40.326459,8.042,407.9,6.12,10.0,33.76,Grid_-20_90,Interpolated,Modeled
-20.0,120.0,2025-07-24 09:17:40.326464,8.016,409.2,7.5,10.0,36.12,Grid_-20_120,Interpolated,Modeled
-20.0,150.0,2025-07-24 09:17:40.326470,8.054,407.3,6.24,10.0,33.95,Grid_-20_150,Interpolated,Modeled
-20.0,180.0,2025-07-24 09:17:40.326475,7.986,410.7,6.87,10.0,34.72,Grid_-20_180,Interpolated,Modeled
0.0,-180.0,2025-07-24 09:17:40.326481,8.033,408.4,7.42,20.0,34.4,Grid_0_-180,Interpolated,Modeled
0.0,-150.0,2025-07-24 09:17:40.326487,8.026,408.7,6.06,20.0,36.07,Grid_0_-150,Interpolated,Modeled
0.0,-120.0,2025-07-24 09:17:40.326492,7.99,410.5,6.94,20.0,34.43,Grid_0_-120,Interpolated,Modeled
0.0,-90.0,2025-07-24 09:17:40.326498,8.057,407.2,6.92,20.0,35.99,Grid_0_-90,Interpolated,Modeled
0.0,-60.0,2025-07-24 09:17:40.326503,8.029,408.6,7.55,20.0,34.47,Grid_0_-60,Interpolated,Modeled
0.0,-30.0,2025-07-24 09:17:40.326509,8.047,407.6,5.56,20.0,34.76,Grid_0_-30,Interpolated,Modeled
0.0,0.0,2025-07-24 09:17:40.326515,8.0,410.0,6.18,20.0,34.5,Grid_0_0,Interpolated,Modeled
0.0,30.0,2025-07-24 09:17:40.326521,8.071,406.5,7.23,20.0,35.4,Grid_0_30,Interpolated,Modeled
0.0,60.0,2025-07-24 09:17:40.326527,7.974,411.3,6.66,20.0,34.62,Grid_0_60,Interpolated,Modeled
0.0,90.0,2025-07-24 09:17:40.326532,8.076,406.2,5.06,20.0,34.44,Grid_0_90,Interpolated,Modeled
0.0,120.0,2025-07-24 09:17:40.326538,7.988,410.6,6.13,20.0,35.96,Grid_0_120,Interpolated,Modeled
0.0,150.0,2025-07-24 09:17:40.326543,8.003,409.9,6.33,20.0,35.85,Grid_0_150,Interpolated,Modeled
0.0,180.0,2025-07-24 09:17:40.326549,8.02,409.0,6.06,20.0,34.32,Grid_0_180,Interpolated,Modeled
20.0,-180.0,2025-07-24 09:17:40.326555,8.007,409.7,6.62,10.0,35.07,Grid_20_-180,Interpolated,Modeled
20.0,-150.0,2025-07-24 09:17:40.326561,7.974,411.3,5.6,10.0,34.14,Grid_20_-150,Interpolated,Modeled
20.0,-120.0,2025-07-24 09:17:40.326566,8.013,409.4,5.35,10.0,33.95,Grid_20_-120,Interpolated,Modeled
20.0,-90.0,2025-07-24 09:17:40.326572,8.047,407.7,5.47,10.0,35.64,Grid_20_-90,Interpolated,Modeled
20.0,-60.0,2025-07-24 09:17:40.326577,7.992,410.4,7.97,10.0,34.37,Grid_20_-60,Interpolated,Modeled
20.0,-30.0,2025-07-24 09:17:40.326583,8.038,408.1,7.14,10.0,34.34,Grid_20_-30,Interpolated,Modeled
20.0,0.0,2025-07-24 09:17:40.326589,8.03,408.5,6.89,10.0,34.7,Grid_20_0,Interpolated,Modeled
20.0,30.0,2025-07-24 09:17:40.326594,8.047,407.7,8.78,10.0,35.49,Grid_20_30,Interpolated,Modeled
20.0,60.0,2025-07-24 09:17:40.326600,8.003,409.8,6.39,10.0,36.04,Grid_20_60,Interpolated,Modeled
20.0,90.0,2025-07-24 09:17:40.326605,8.02,409.0,6.36,10.0,32.17,Grid_20_90,Interpolated,Modeled
20.0,120.0,2025-07-24 09:17:40.326611,7.989,410.5,7.18,10.0,36.38,Grid_20_120,Interpolated,Modeled
20.0,150.0,2025-07-24 09:17:40.326616,8.062,406.9,7.01,10.0,33.28,Grid_20_150,Interpolated,Modeled
20.0,180.0,2025-07-24 09:17:40.326621,7.986,410.7,7.68,10.0,34.48,Grid_20_180,Interpolated,Modeled
40.0,-180.0,2025-07-24 09:17:40.326627,8.027,408.6,5.86,0.0,34.07,Grid_40_-180,Interpolated,Modeled
40.0,-150.0,2025-07-24 09:17:40.326632,8.071,406.5,5.97,0.0,35.96,Grid_40_-150,Interpolated,Modeled
40.0,-120.0,2025-07-24 09:17:40.326638,8.034,408.3,7.32,0.0,33.61,Grid_40_-120,Interpolated,Modeled
40.0,-90.0,2025-07-24 09:17:40.326643,8.105,404.8,6.52,0.0,36.84,Grid_40_-90,Interpolated,Modeled
40.0,-60.0,2025-07-24 09:17:40.326648,8.029,408.6,5.31,0.0,36.28,Grid_40_-60,Interpolated,Modeled
40.0,-30.0,2025-07-24 09:17:40.326654,8.077,406.1,4.78,0.0,35.15,Grid_40_-30,Interpolated,Modeled
40.0,0.0,2025-07-24 09:17:40.326660,8.035,408.3,7.36,0.0,31.41,Grid_40_0,Interpolated,Modeled
40.0,30.0,2025-07-24 09:17:40.326665,8.103,404.9,6.12,0.0,36.93,Grid_40_30,Interpolated,Modeled
40.0,60.0,2025-07-24 09:17:40.326670,7.996,410.2,6.94,0.0,35.41,Grid_40_60,Interpolated,Modeled
40.0,90.0,2025-07-24 09:17:40.326676,8.072,406.4,5.88,0.0,34.63,Grid_40_90,Interpolated,Modeled
40.0,120.0,2025-07-24 09:17:40.326681,8.023,408.8,5.5,0.0,35.99,Grid_40_120,Interpolated,Modeled
40.0,150.0,2025-07-24 09:17:40.326686,8.058,407.1,7.32,0.0,33.21,Grid_40_150,Interpolated,Modeled
40.0,180.0,2025-07-24 09:17:40.326692,8.026,408.7,6.37,0.0,34.98,Grid_40_180,Interpolated,Modeled
60.0,-180.0,2025-07-24 09:17:40.326697,8.089,405.5,6.34,-10.0,34.54,Grid_60_-180,Interpolated,Modeled
60.0,-150.0,2025-07-24 09:17:40.326703,8.116,404.2,7.28,-10.0,33.79,Grid_60_-150,Interpolated,Modeled
60.0,-120.0,2025-07-24 09:17:40.326709,8.05,407.5,4.93,-10.0,37.03,Grid_60_-120,Interpolated,Modeled
60.0,-90.0,2025-07-24 09:17:40.326714,8.097,405.2,4.99,-10.0,34.19,Grid_60_-90,Interpolated,Modeled
60.0,-60.0,2025-07-24 09:17:40.326719,8.058,407.1,7.67,-10.0,34.54,Grid_60_-60,Interpolated,Modeled
60.0,-30.0,2025-07-24 09:17:40.326725,8.126,403.7,5.07,-10.0,35.21,Grid_60_-30,Interpolated,Modeled
60.0,0.0,2025-07-24 09:17:40.326731,8.037,408.1,6.25,-10.0,34.24,Grid_60_0,Interpolated,Modeled
60.0,30.0,2025-07-24 09:17:40.326736,8.121,403.9,7.01,-10.0,33.66,Grid_60_30,Interpolated,Modeled
60.0,60.0,2025-07-24 09:17:40.326742,8.047,407.6,6.65,-10.0,35.69,Grid_60_60,Interpolated,Modeled
60.0,90.0,2025-07-24 09:17:40.326747,8.148,402.6,6.12,-10.0,33.51,Grid_60_90,Interpolated,Modeled
60.0,120.0,2025-07-24 09:17:40.326752,8.074,406.3,5.86,-10.0,34.08,Grid_60_120,Interpolated,Modeled
60.0,150.0,2025-07-24 09:17:40.326758,8.148,402.6,6.99,-10.0,34.27,Grid_60_150,Interpolated,Modeled
60.0,180.0,2025-07-24 09:17:40.326763,8.07,406.5,6.43,-10.0,35.17,Grid_60_180,Interpolated,Modeled
80.0,-180.0,2025-07-24 09:17:40.326769,8.062,406.9,4.98,-20.0,34.02,Grid_80_-180,Interpolated,Modeled
80.0,-150.0,2025-07-24 09:17:40.326774,8.109,404.5,6.52,-20.0,33.92,Grid_80_-150,Interpolated,Modeled
80.0,-120.0,2025-07-24 09:17:40.326780,8.074,406.3,6.19,-20.0,34.24,Grid_80_-120,Interpolated,Modeled
80.0,-90.0,2025-07-24 09:17:40.326785,8.095,405.3,6.86,-20.0,35.42,Grid_80_-90,Interpolated,Modeled
80.0,-60.0,2025-07-24 09:17:40.326791,8.086,405.7,6.94,-20.0,35.62,Grid_80_-60,Interpolated,Modeled
80.0,-30.0,2025-07-24 09:17:40.326796,8.128,403.6,5.09,-20.0,34.72,Grid_80_-30,Interpolated,Modeled
80.0,0.0,2025-07-24 09:17:40.326801,8.041,407.9,7.6,-20.0,34.99,Grid_80_0,Interpolated,Modeled
80.0,30.0,2025-07-24 09:17:40.326807,8.145,402.7,5.68,-20.0,34.91,Grid_80_30,Interpolated,Modeled
80.0,60.0,2025-07-24 09:17:40.326812,8.075,406.2,6.24,-20.0,35.19,Grid_80_60,Interpolated,Modeled
80.0,90.0,2025-07-24 09:17:40.326818,8.15,402.5,5.67,-20.0,32.36,Grid_80_90,Interpolated,Modeled
80.0,120.0,2025-07-24 09:17:40.326823,8.102,404.9,5.87,-20.0,36.12,Grid_80_120,Interpolated,Modeled
80.0,150.0,2025-07-24 09:17:40.326829,8.133,403.3,6.33,-20.0,35.38,Grid_80_150,Interpolated,Modeled
80.0,180.0,2025-07-24 09:17:40.326834,8.047,407.6,6.57,-20.0,35.59,Grid_80_180,Interpolated,Modeled
